image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/001528.png,0.4844195544719696,4,6,0,48,0.4,19,12,34,154,0.25,0.4186813186813187
test/001529.png,0.48995959758758545,1,1,1,40,0.4,18,12,24,84,0.20918367346938777,0.32673992673992674
test/001530.png,0.4324313700199127,5,5,1,40,0.4,28,10,24,108,0.20918367346938777,0.328152799581371
test/001531.png,0.45932096242904663,3,3,1,32,0.4,22,10,25,84,0.1683673469387755,0.28315018315018314
test/001532.png,0.4885202646255493,6,6,1,48,0.4,25,8,30,108,0.25,0.32558869701726845
test/001533.png,0.5010247230529785,7,4,0,40,0.25,22,12,29,120,0.20918367346938777,0.36347462061747776
test/001534.png,0.5116010904312134,4,4,1,40,0.4,22,4,17,99,0.20918367346938777,0.249738356881214
test/001535.png,0.47544148564338684,0,0,1,48,0.4,18,10,32,112,0.25,0.35274725274725277
test/001536.png,0.47966814041137695,0,0,1,48,0.25,27,12,27,117,0.25,0.3809262166405024
test/001537.png,0.5150880813598633,4,4,1,24,0.4,22,10,18,50,0.12755102040816327,0.22794348508634224
test/001538.png,0.49594470858573914,7,7,1,32,0.4,21,10,20,121,0.1683673469387755,0.3209052851909995
test/001539.png,0.4573970139026642,2,2,1,40,0.4,24,16,23,140,0.20918367346938777,0.43003663003663006
test/001540.png,0.4929223656654358,6,3,0,40,0.25,24,10,26,99,0.20918367346938777,0.31896912611198325
test/001541.png,0.4603869915008545,2,2,1,24,0.25,21,2,15,36,0.12755102040816327,0.12135007849293564
test/001542.png,0.46216103434562683,7,7,1,24,0.25,16,8,13,72,0.12755102040816327,0.2273155416012559
test/001543.png,0.4442039728164673,7,7,1,48,0.25,20,6,28,99,0.25,0.2933281004709576
test/001544.png,0.4829052984714508,3,3,1,32,0.4,21,2,24,42,0.1683673469387755,0.147985347985348
test/001545.png,0.5237175822257996,1,1,1,24,0.4,21,8,16,40,0.12755102040816327,0.1946624803767661
test/001546.png,0.5217968821525574,1,1,1,24,0.4,18,6,11,42,0.12755102040816327,0.17362637362637362
test/001547.png,0.4509642422199249,3,3,1,48,0.4,20,10,28,90,0.25,0.33029827315541604
test/001548.png,0.44800353050231934,6,6,1,32,0.4,24,14,23,90,0.1683673469387755,0.3354264782836211
test/001549.png,0.4561153054237366,7,7,1,24,0.4,20,14,17,66,0.12755102040816327,0.2904238618524333
test/001550.png,0.4678123891353607,2,2,1,24,0.25,24,6,18,54,0.12755102040816327,0.1858712715855573
test/001551.png,0.4716188907623291,7,7,1,32,0.4,26,12,22,63,0.1683673469387755,0.2847985347985348
test/001552.png,0.5114758610725403,1,1,1,40,0.25,24,10,29,77,0.20918367346938777,0.2965201465201465
test/001553.png,0.5048923492431641,0,0,1,48,0.4,24,12,35,88,0.25,0.3513343799058085
test/001554.png,0.47340041399002075,0,0,1,32,0.4,19,12,17,88,0.1683673469387755,0.31030873888016747
test/001555.png,0.4969533383846283,4,4,1,24,0.25,21,6,16,40,0.12755102040816327,0.17158555729984304
test/001556.png,0.4459474980831146,2,5,0,32,0.4,22,4,18,56,0.1683673469387755,0.18534798534798533
test/001557.png,0.49002811312675476,0,0,1,40,0.4,24,10,23,66,0.20918367346938777,0.2852956567242282
test/001558.png,0.43650081753730774,5,5,1,24,0.25,20,6,18,48,0.12755102040816327,0.17974882260596547
test/001559.png,0.4574040472507477,7,7,1,40,0.25,21,8,31,72,0.20918367346938777,0.26834118262689693
test/001560.png,0.5354986786842346,1,1,1,40,0.4,23,10,29,90,0.20918367346938777,0.3097854526425955
test/001561.png,0.4728889465332031,3,3,1,40,0.25,19,4,25,64,0.20918367346938777,0.2140240711669283
test/001562.png,0.5194721817970276,4,4,1,24,0.4,21,6,12,36,0.12755102040816327,0.1675039246467818
test/001563.png,0.519568681716919,1,1,1,32,0.4,20,22,22,156,0.1683673469387755,0.49508110936682365
test/001564.png,0.5118480324745178,0,0,1,48,0.25,21,10,27,132,0.25,0.37315541601255886
test/001565.png,0.4750030040740967,2,2,1,24,0.25,26,10,12,44,0.12755102040816327,0.2218210361067504
test/001566.png,0.4438447952270508,7,3,0,40,0.25,20,10,27,84,0.20918367346938777,0.3036630036630037
test/001567.png,0.47331514954566956,2,2,1,40,0.25,17,6,22,77,0.20918367346938777,0.25036630036630036
test/001568.png,0.4532511830329895,0,0,1,32,0.25,22,14,22,90,0.1683673469387755,0.3354264782836211
test/001569.png,0.5279496312141418,4,4,1,48,0.4,24,16,32,110,0.25,0.4199372056514914
test/001570.png,0.47905978560447693,7,7,1,40,0.25,22,12,19,99,0.20918367346938777,0.34204604918890635
test/001571.png,0.5300166606903076,4,4,1,32,0.25,21,10,20,55,0.1683673469387755,0.2535583464154893
test/001572.png,0.48400458693504333,7,7,1,40,0.4,23,6,25,100,0.20918367346938777,0.2738356881214024
test/001573.png,0.4731613099575043,5,5,1,40,0.4,20,8,23,72,0.20918367346938777,0.26834118262689693
test/001574.png,0.44641903042793274,5,5,1,48,0.4,22,10,18,126,0.25,0.36703296703296706
test/001575.png,0.45452097058296204,7,7,1,24,0.4,19,8,13,55,0.12755102040816327,0.2099686028257457
test/001576.png,0.49658405780792236,4,4,1,32,0.25,18,6,21,99,0.1683673469387755,0.2523024594453166
test/001577.png,0.5035423636436462,6,6,1,32,0.4,24,18,19,182,0.1683673469387755,0.47545787545787543
test/001578.png,0.49791020154953003,2,2,1,48,0.4,23,14,25,130,0.25,0.41726844583987444
test/001579.png,0.5340842604637146,0,4,0,40,0.4,25,14,21,104,0.20918367346938777,0.3702250130821559
test/001580.png,0.5359591245651245,7,1,0,48,0.25,19,14,28,130,0.25,0.41726844583987444
test/001581.png,0.42292264103889465,7,5,0,24,0.4,25,12,10,78,0.12755102040816327,0.2795918367346939
test/001582.png,0.4463951587677002,6,6,1,32,0.4,23,6,16,65,0.1683673469387755,0.21760858189429622
test/001583.png,0.46728911995887756,5,5,1,48,0.4,21,12,33,112,0.25,0.3758241758241758
test/001584.png,0.48430564999580383,6,6,1,40,0.4,22,4,24,63,0.20918367346938777,0.21300366300366302
test/001585.png,0.4820568561553955,7,7,1,48,0.4,21,12,28,168,0.25,0.432967032967033
test/001586.png,0.4605904221534729,7,7,1,32,0.4,24,4,23,72,0.1683673469387755,0.20167451596023023
test/001587.png,0.4872020483016968,0,1,0,40,0.25,24,18,28,112,0.20918367346938777,0.42454212454212453
test/001588.png,0.5436228513717651,4,1,0,32,0.25,18,18,19,120,0.1683673469387755,0.4121925693354265
test/001589.png,0.46051734685897827,5,5,1,32,0.25,21,14,17,130,0.1683673469387755,0.37624280481423333
test/001590.png,0.4714912474155426,0,0,1,40,0.4,27,22,19,156,0.20918367346938777,0.5155939298796441
test/001591.png,0.46620944142341614,3,3,1,32,0.25,21,6,18,60,0.1683673469387755,0.21250654107796968
test/001592.png,0.4975951313972473,2,2,1,24,0.25,23,12,15,70,0.12755102040816327,0.27142857142857146
test/001593.png,0.4614675045013428,3,3,1,48,0.4,23,6,28,88,0.25,0.28210361067503925
test/001594.png,0.5291986465454102,1,1,1,32,0.4,24,14,19,84,0.1683673469387755,0.32930402930402924
test/001595.png,0.4659145176410675,2,2,1,48,0.25,21,10,29,88,0.25,0.3282574568288854
test/001596.png,0.49434736371040344,7,7,1,24,0.4,21,6,9,50,0.12755102040816327,0.18178963893249608
test/001597.png,0.4377128779888153,0,5,0,40,0.25,21,4,24,72,0.20918367346938777,0.22218733647305078
test/001598.png,0.5074548125267029,4,4,1,48,0.4,21,8,32,132,0.25,0.3500784929356358
test/001599.png,0.47320541739463806,0,0,1,40,0.25,27,14,24,99,0.20918367346938777,0.36512297226582935
test/001600.png,0.4659503102302551,2,2,1,24,0.4,21,12,15,72,0.12755102040816327,0.27346938775510204
test/001601.png,0.45592841506004333,5,3,0,48,0.4,21,12,29,112,0.25,0.3758241758241758
test/001602.png,0.5247603058815002,1,1,1,32,0.4,26,2,22,60,0.1683673469387755,0.1663526949241235
test/001603.png,0.4648023545742035,0,0,1,32,0.25,22,6,16,49,0.1683673469387755,0.2012820512820513
test/001604.png,0.4375673830509186,6,5,0,24,0.25,24,4,12,48,0.12755102040816327,0.1566718995290424
test/001605.png,0.44082772731781006,5,5,1,24,0.4,27,8,17,49,0.12755102040816327,0.20384615384615384
test/001606.png,0.5183635950088501,1,1,1,32,0.4,24,4,23,70,0.1683673469387755,0.19963369963369965
test/001607.png,0.5180602073669434,4,4,1,24,0.25,21,6,15,56,0.12755102040816327,0.1879120879120879
test/001608.png,0.48106905817985535,6,6,1,32,0.4,21,10,19,110,0.1683673469387755,0.30968079539508114
test/001609.png,0.48173877596855164,0,0,1,40,0.25,16,6,26,63,0.20918367346938777,0.23608058608058607
test/001610.png,0.48175305128097534,2,2,1,40,0.25,17,14,29,90,0.20918367346938777,0.3559392987964416
test/001611.png,0.4525890648365021,7,3,0,24,0.25,23,8,15,45,0.12755102040816327,0.19976452119309263
test/001612.png,0.5448347926139832,4,4,1,24,0.4,23,12,14,70,0.12755102040816327,0.27142857142857146
test/001613.png,0.4680415689945221,0,0,1,40,0.25,25,2,24,72,0.20918367346938777,0.19911041339612767
test/001614.png,0.43644267320632935,3,3,1,24,0.25,23,6,16,60,0.12755102040816327,0.19199372056514916
test/001615.png,0.46387243270874023,5,5,1,40,0.25,23,16,27,126,0.20918367346938777,0.4157509157509157
test/001616.png,0.4554051160812378,2,2,1,24,0.4,22,4,11,56,0.12755102040816327,0.16483516483516483
test/001617.png,0.45792433619499207,7,7,1,24,0.4,25,12,16,52,0.12755102040816327,0.25306122448979596
test/001618.png,0.5284708142280579,4,4,1,24,0.25,19,2,14,42,0.12755102040816327,0.12747252747252746
test/001619.png,0.4569340944290161,5,5,1,32,0.4,23,14,22,117,0.1683673469387755,0.3629774986917844
test/001620.png,0.49221596121788025,3,3,1,48,0.25,25,14,27,140,0.25,0.4274725274725275
test/001621.png,0.4580084979534149,3,3,1,40,0.4,25,6,19,72,0.20918367346938777,0.24526425954997383
test/001622.png,0.4344082176685333,2,5,0,24,0.4,21,6,14,40,0.12755102040816327,0.17158555729984304
test/001623.png,0.5145832300186157,4,4,1,40,0.4,23,10,25,78,0.20918367346938777,0.29754055468341184
test/001624.png,0.470302015542984,3,3,1,48,0.25,24,10,25,99,0.25,0.3394819466248038
test/001625.png,0.48158910870552063,6,6,1,48,0.25,20,10,28,91,0.25,0.33131868131868136
test/001626.png,0.5062636733055115,0,0,1,32,0.4,24,10,20,70,0.1683673469387755,0.2688644688644689
test/001627.png,0.513020396232605,4,4,1,24,0.25,21,6,19,40,0.12755102040816327,0.17158555729984304
test/001628.png,0.45563191175460815,5,5,1,24,0.25,21,2,11,45,0.12755102040816327,0.1305337519623234
test/001629.png,0.4877689778804779,6,6,1,32,0.25,23,4,18,56,0.1683673469387755,0.18534798534798533
test/001630.png,0.45510587096214294,6,3,0,24,0.4,21,8,11,60,0.12755102040816327,0.21507064364207223
test/001631.png,0.4863053560256958,7,7,1,32,0.25,26,8,19,56,0.1683673469387755,0.23150183150183148
test/001632.png,0.43487468361854553,5,5,1,48,0.25,24,4,30,70,0.25,0.2406593406593407
test/001633.png,0.4609544575214386,7,7,1,40,0.25,26,14,21,126,0.20918367346938777,0.3926739926739926
test/001634.png,0.5055923461914062,1,1,1,40,0.4,17,24,26,168,0.20918367346938777,0.550915750915751
test/001635.png,0.4970466196537018,0,0,1,24,0.4,23,6,14,48,0.12755102040816327,0.17974882260596547
test/001636.png,0.46314677596092224,3,3,1,40,0.4,24,8,26,110,0.20918367346938777,0.30711669283097853
test/001637.png,0.46327951550483704,2,2,1,40,0.25,27,14,29,84,0.20918367346938777,0.3498168498168498
test/001638.png,0.456689715385437,7,7,1,32,0.25,25,12,22,70,0.1683673469387755,0.29194139194139196
test/001639.png,0.4703635275363922,6,6,1,24,0.4,26,12,18,63,0.12755102040816327,0.2642857142857143
test/001640.png,0.46707847714424133,5,5,1,48,0.4,19,16,27,117,0.25,0.4270800627943485
test/001641.png,0.4458751678466797,5,5,1,48,0.4,22,4,29,110,0.25,0.2814756671899529
test/001642.png,0.4749387800693512,5,5,1,24,0.4,23,12,15,60,0.12755102040816327,0.2612244897959184
test/001643.png,0.5091392397880554,2,2,1,32,0.4,18,8,19,72,0.1683673469387755,0.24782836211407638
test/001644.png,0.4750519096851349,6,6,1,32,0.25,23,14,18,98,0.1683673469387755,0.3435897435897436
test/001645.png,0.4914585053920746,2,2,1,32,0.25,19,24,18,168,0.1683673469387755,0.5304029304029304
test/001646.png,0.45691725611686707,5,5,1,32,0.4,25,6,18,54,0.1683673469387755,0.20638409209837782
test/001647.png,0.46314048767089844,2,2,1,32,0.4,19,8,19,48,0.1683673469387755,0.22333856619570905
test/001648.png,0.4618473947048187,3,3,1,24,0.25,25,8,11,48,0.12755102040816327,0.20282574568288855
test/001649.png,0.5201661586761475,1,1,1,24,0.4,22,6,19,49,0.12755102040816327,0.1807692307692308
test/001650.png,0.46812108159065247,7,7,1,48,0.4,18,10,31,88,0.25,0.3282574568288854
test/001651.png,0.46503251791000366,0,0,1,24,0.4,24,12,16,63,0.12755102040816327,0.2642857142857143
test/001652.png,0.44767606258392334,0,0,1,48,0.4,22,16,31,96,0.25,0.4056514913657771
test/001653.png,0.4782004654407501,7,7,1,32,0.25,22,8,25,65,0.1683673469387755,0.24068550497121927
test/001654.png,0.5195736289024353,1,1,1,24,0.4,21,8,10,55,0.12755102040816327,0.2099686028257457
test/001655.png,0.4597660303115845,7,7,1,32,0.25,24,10,19,60,0.1683673469387755,0.25866038723181584
test/001656.png,0.44975435733795166,3,3,1,40,0.4,20,12,25,84,0.20918367346938777,0.32673992673992674
test/001657.png,0.4797850549221039,5,5,1,24,0.4,26,12,17,60,0.12755102040816327,0.2612244897959184
test/001658.png,0.45921415090560913,7,7,1,40,0.25,22,8,23,88,0.20918367346938777,0.2846677132391418
test/001659.png,0.4682885408401489,7,7,1,24,0.4,18,6,13,35,0.12755102040816327,0.1664835164835165
test/001660.png,0.4604616165161133,7,7,1,48,0.25,20,12,30,112,0.25,0.3758241758241758
test/001661.png,0.46079322695732117,3,2,0,24,0.4,28,4,18,35,0.12755102040816327,0.14340659340659342
test/001662.png,0.5048235058784485,6,6,1,24,0.4,22,8,16,42,0.12755102040816327,0.19670329670329673
test/001663.png,0.5074009299278259,4,4,1,48,0.25,19,10,32,98,0.25,0.3384615384615385
test/001664.png,0.4612325429916382,7,7,1,40,0.4,25,4,28,99,0.20918367346938777,0.249738356881214
test/001665.png,0.46973633766174316,6,6,1,24,0.4,19,14,15,72,0.12755102040816327,0.2965463108320251
test/001666.png,0.46242645382881165,7,7,1,48,0.25,18,16,32,126,0.25,0.43626373626373627
test/001667.png,0.4701143801212311,0,0,1,40,0.25,21,8,28,77,0.20918367346938777,0.27344322344322347
test/001668.png,0.48317277431488037,2,2,1,40,0.4,18,16,24,120,0.20918367346938777,0.4096284667713239
test/001669.png,0.4994090497493744,1,2,0,24,0.25,22,10,15,66,0.12755102040816327,0.24427001569858714
test/001670.png,0.4860024154186249,2,2,1,32,0.4,21,6,16,40,0.1683673469387755,0.19209837781266353
test/001671.png,0.45277541875839233,5,5,1,24,0.4,21,8,21,49,0.12755102040816327,0.20384615384615384
test/001672.png,0.5249515175819397,1,1,1,32,0.4,24,12,18,88,0.1683673469387755,0.31030873888016747
test/001673.png,0.44999948143959045,0,0,1,40,0.4,21,10,24,99,0.20918367346938777,0.31896912611198325
test/001674.png,0.4441011846065521,3,3,1,24,0.4,17,8,17,40,0.12755102040816327,0.1946624803767661
test/001675.png,0.46107831597328186,2,5,0,48,0.25,20,10,25,112,0.25,0.35274725274725277
test/001676.png,0.4576984643936157,6,2,0,32,0.25,22,12,21,108,0.1683673469387755,0.33071690214547356
test/001677.png,0.47967344522476196,2,2,1,24,0.25,20,8,16,60,0.12755102040816327,0.21507064364207223
test/001678.png,0.5348485708236694,1,1,1,40,0.4,26,12,22,88,0.20918367346938777,0.33082155939298796
test/001679.png,0.5205087065696716,1,1,1,24,0.25,22,2,13,40,0.12755102040816327,0.12543171114599688
test/001680.png,0.44802093505859375,3,3,1,24,0.4,27,4,12,64,0.12755102040816327,0.1729984301412873
test/001681.png,0.45429012179374695,3,3,1,24,0.4,22,4,15,42,0.12755102040816327,0.15054945054945057
test/001682.png,0.4546741843223572,3,3,1,24,0.25,22,4,13,36,0.12755102040816327,0.14442700156985872
test/001683.png,0.47363990545272827,5,5,1,40,0.4,20,4,28,49,0.20918367346938777,0.19871794871794873
test/001684.png,0.5236604809761047,4,4,1,48,0.4,21,6,33,90,0.25,0.2841444270015699
test/001685.png,0.44902899861335754,3,3,1,24,0.25,23,4,16,40,0.12755102040816327,0.14850863422291993
test/001686.png,0.5174594521522522,1,1,1,48,0.4,25,10,29,112,0.25,0.35274725274725277
test/001687.png,0.4559285640716553,3,3,1,24,0.25,23,2,14,36,0.12755102040816327,0.12135007849293564
test/001688.png,0.5078672766685486,4,4,1,32,0.4,22,12,21,66,0.1683673469387755,0.28785975928833074
test/001689.png,0.4903047978878021,6,6,1,32,0.4,24,14,21,112,0.1683673469387755,0.3578754578754578
test/001690.png,0.49202412366867065,2,4,0,40,0.25,22,14,27,60,0.20918367346938777,0.32532705389848243
test/001691.png,0.45193764567375183,7,7,1,24,0.4,16,14,10,99,0.12755102040816327,0.32409733124018836
test/001692.png,0.45680370926856995,7,7,1,24,0.4,24,4,15,35,0.12755102040816327,0.14340659340659342
test/001693.png,0.5350050330162048,1,1,1,40,0.25,21,10,21,72,0.20918367346938777,0.29141810570382
test/001694.png,0.5109844207763672,4,4,1,32,0.4,21,14,16,110,0.1683673469387755,0.35583464154892724
test/001695.png,0.457955539226532,7,7,1,24,0.25,22,6,15,48,0.12755102040816327,0.17974882260596547
test/001696.png,0.45939841866493225,6,6,1,48,0.25,24,4,31,84,0.25,0.2549450549450549
test/001697.png,0.5371493697166443,1,1,1,48,0.4,25,6,33,80,0.25,0.2739403453689168
test/001698.png,0.5307667255401611,1,1,1,32,0.4,21,4,24,55,0.1683673469387755,0.18432757718472004
test/001699.png,0.4515514075756073,5,5,1,32,0.25,24,4,18,48,0.1683673469387755,0.1771847200418629
test/001700.png,0.45264074206352234,2,7,0,48,0.25,22,14,27,182,0.25,0.4703296703296703
test/001701.png,0.4829912781715393,0,0,1,24,0.25,20,8,18,48,0.12755102040816327,0.20282574568288855
test/001702.png,0.47726553678512573,2,0,0,48,0.25,25,16,29,126,0.25,0.43626373626373627
test/001703.png,0.4521194398403168,0,0,1,40,0.25,23,8,26,90,0.20918367346938777,0.28670852956567244
test/001704.png,0.4440877437591553,5,5,1,24,0.25,17,6,16,56,0.12755102040816327,0.1879120879120879
test/001705.png,0.46373477578163147,7,7,1,40,0.25,26,14,23,98,0.20918367346938777,0.36410256410256403
test/001706.png,0.46056926250457764,3,3,1,48,0.4,20,6,29,132,0.25,0.32700156985871276
test/001707.png,0.5096551775932312,1,1,1,40,0.4,24,12,25,121,0.20918367346938777,0.3644950287807431
test/001708.png,0.4835517406463623,6,6,1,48,0.4,24,8,30,80,0.25,0.29701726844583987
test/001709.png,0.5262553691864014,1,1,1,32,0.4,20,8,20,77,0.1683673469387755,0.2529304029304029
test/001710.png,0.5114973187446594,2,0,0,40,0.4,19,8,27,90,0.20918367346938777,0.28670852956567244
test/001711.png,0.46789032220840454,6,6,1,24,0.4,22,2,14,35,0.12755102040816327,0.12032967032967035
test/001712.png,0.5236570835113525,5,1,0,48,0.25,25,14,26,140,0.25,0.4274725274725275
test/001713.png,0.4381507337093353,6,5,0,48,0.4,22,14,28,112,0.25,0.39890109890109887
test/001714.png,0.4889247417449951,6,6,1,40,0.25,23,6,29,72,0.20918367346938777,0.24526425954997383
test/001715.png,0.477727472782135,2,2,1,40,0.25,25,8,23,63,0.20918367346938777,0.2591575091575092
test/001716.png,0.4744665324687958,5,5,1,24,0.4,25,8,14,48,0.12755102040816327,0.20282574568288855
test/001717.png,0.5255106091499329,1,1,1,48,0.4,19,10,35,126,0.25,0.36703296703296706
test/001718.png,0.46223878860473633,7,7,1,40,0.25,26,4,25,108,0.20918367346938777,0.2589220303506018
test/001719.png,0.464091032743454,3,0,0,40,0.25,18,10,24,81,0.20918367346938777,0.30060177917320774
test/001720.png,0.4699404537677765,7,7,1,24,0.25,19,8,17,54,0.12755102040816327,0.20894819466248038
test/001721.png,0.46332472562789917,3,3,1,32,0.25,27,10,18,104,0.1683673469387755,0.3035583464154893
test/001722.png,0.4640754759311676,7,7,1,40,0.25,23,14,21,81,0.20918367346938777,0.34675562532705384
test/001723.png,0.45810070633888245,7,7,1,32,0.25,23,10,20,110,0.1683673469387755,0.30968079539508114
test/001724.png,0.5290457010269165,1,1,1,48,0.4,24,6,30,130,0.25,0.3249607535321821
test/001725.png,0.4443943500518799,3,5,0,48,0.4,21,16,34,196,0.25,0.5076923076923077
test/001726.png,0.4738599359989166,5,5,1,24,0.25,23,8,14,55,0.12755102040816327,0.2099686028257457
test/001727.png,0.47224271297454834,7,7,1,48,0.25,27,6,25,88,0.25,0.28210361067503925
test/001728.png,0.4839559495449066,6,6,1,24,0.4,22,12,14,64,0.12755102040816327,0.2653061224489796
test/001729.png,0.4621618986129761,0,0,1,48,0.4,23,8,29,112,0.25,0.32967032967032966
test/001730.png,0.45520198345184326,3,3,1,40,0.25,27,12,19,140,0.20918367346938777,0.3838827838827839
test/001731.png,0.4677218794822693,2,2,1,24,0.4,20,12,16,56,0.12755102040816327,0.2571428571428572
test/001732.png,0.47608131170272827,6,6,1,48,0.25,19,6,28,117,0.25,0.31169544740973315
test/001733.png,0.4593861997127533,7,7,1,32,0.4,22,2,20,50,0.1683673469387755,0.15614861329147045
test/001734.png,0.47421810030937195,7,7,1,40,0.4,25,12,27,90,0.20918367346938777,0.3328623757195186
test/001735.png,0.47843578457832336,6,6,1,48,0.4,28,10,32,154,0.25,0.39560439560439564
test/001736.png,0.5314875841140747,4,4,1,48,0.25,26,12,31,108,0.25,0.3717425431711146
test/001737.png,0.4835643768310547,3,3,1,40,0.25,23,8,19,80,0.20918367346938777,0.27650444793301937
test/001738.png,0.4527398347854614,7,7,1,24,0.4,20,2,14,42,0.12755102040816327,0.12747252747252746
test/001739.png,0.4912702143192291,0,2,0,24,0.4,17,16,15,99,0.12755102040816327,0.34717425431711146
test/001740.png,0.45050033926963806,2,5,0,40,0.25,24,4,25,81,0.20918367346938777,0.23137100994243853
test/001741.png,0.5253236293792725,4,4,1,24,0.25,26,8,17,36,0.12755102040816327,0.19058084772370487
test/001742.png,0.5045725107192993,4,4,1,24,0.4,23,10,19,64,0.12755102040816327,0.2422291993720565
test/001743.png,0.4748324155807495,7,7,1,48,0.4,25,22,30,196,0.25,0.5769230769230769
test/001744.png,0.5181271433830261,5,1,0,24,0.4,22,8,12,49,0.12755102040816327,0.20384615384615384
test/001745.png,0.47281596064567566,3,3,1,48,0.4,28,12,25,154,0.25,0.4186813186813187
test/001746.png,0.5203796625137329,4,4,1,32,0.25,24,10,24,80,0.1683673469387755,0.279068550497122
test/001747.png,0.5035839080810547,1,1,1,40,0.25,24,10,23,120,0.20918367346938777,0.3403976975405547
test/001748.png,0.472792387008667,2,2,1,24,0.4,22,10,12,88,0.12755102040816327,0.26671899529042387
test/001749.png,0.49462011456489563,7,0,0,32,0.4,26,12,21,99,0.1683673469387755,0.3215332286760858
test/001750.png,0.4472259283065796,3,0,0,40,0.4,28,8,21,108,0.20918367346938777,0.3050758765044479
test/001751.png,0.49770447611808777,6,6,1,48,0.4,24,8,29,100,0.25,0.317425431711146
test/001752.png,0.5047554969787598,4,4,1,40,0.25,26,2,25,77,0.20918367346938777,0.2042124542124542
test/001753.png,0.5216019153594971,6,4,0,40,0.25,25,6,28,78,0.20918367346938777,0.2513867085295657
test/001754.png,0.46027714014053345,6,6,1,24,0.25,22,8,19,42,0.12755102040816327,0.19670329670329673
test/001755.png,0.45018553733825684,3,3,1,48,0.4,19,12,28,121,0.25,0.3850078492935636
test/001756.png,0.45275750756263733,5,5,1,24,0.25,26,10,14,90,0.12755102040816327,0.2687598116169545
test/001757.png,0.46420469880104065,7,7,1,40,0.25,23,6,21,77,0.20918367346938777,0.25036630036630036
test/001758.png,0.4826321303844452,5,5,1,40,0.25,21,10,24,100,0.20918367346938777,0.31998953427524857
test/001759.png,0.4880010783672333,5,4,0,40,0.25,22,14,27,130,0.20918367346938777,0.3967556253270539
test/001760.png,0.4607786536216736,0,0,1,32,0.4,22,10,18,88,0.1683673469387755,0.2872318158032444
test/001761.png,0.4818570017814636,2,2,1,32,0.25,24,4,23,49,0.1683673469387755,0.17820512820512818
test/001762.png,0.4904354512691498,6,6,1,40,0.25,24,10,25,108,0.20918367346938777,0.328152799581371
test/001763.png,0.4802851676940918,5,2,0,32,0.25,21,14,24,88,0.1683673469387755,0.3333856619570905
test/001764.png,0.4575832784175873,6,3,0,48,0.4,19,14,26,156,0.25,0.4437990580847724
test/001765.png,0.46350234746932983,3,3,1,24,0.25,23,8,17,44,0.12755102040816327,0.19874411302982734
test/001766.png,0.48475709557533264,7,7,1,32,0.25,19,16,24,110,0.1683673469387755,0.37891156462585035
test/001767.png,0.4543952941894531,2,2,1,24,0.25,22,6,13,48,0.12755102040816327,0.17974882260596547
test/001768.png,0.46485114097595215,7,7,1,40,0.25,28,14,28,84,0.20918367346938777,0.3498168498168498
test/001769.png,0.4606088399887085,5,5,1,40,0.25,19,8,22,78,0.20918367346938777,0.2744636316064888
test/001770.png,0.5050809979438782,4,4,1,24,0.4,23,8,18,54,0.12755102040816327,0.20894819466248038
test/001771.png,0.5007978081703186,2,2,1,48,0.4,21,8,34,120,0.25,0.33783359497645216
test/001772.png,0.4681312143802643,7,7,1,48,0.4,19,22,28,196,0.25,0.5769230769230769
test/001773.png,0.4619639813899994,7,3,0,48,0.4,22,10,21,154,0.25,0.39560439560439564
test/001774.png,0.4939868450164795,3,3,1,24,0.25,18,14,17,90,0.12755102040816327,0.3149136577708006
test/001775.png,0.5184905529022217,2,4,0,40,0.25,21,14,29,126,0.20918367346938777,0.3926739926739926
test/001776.png,0.4487111270427704,5,5,1,32,0.4,21,16,21,112,0.1683673469387755,0.38095238095238093
test/001777.png,0.4917334020137787,6,6,1,24,0.4,20,12,12,54,0.12755102040816327,0.25510204081632654
test/001778.png,0.4526333212852478,7,7,1,32,0.4,21,8,16,90,0.1683673469387755,0.2661957090528519
test/001779.png,0.48430341482162476,0,0,1,48,0.25,22,2,34,84,0.25,0.23186813186813188
test/001780.png,0.5203754305839539,4,4,1,48,0.25,24,10,28,96,0.25,0.33642072213500784
test/001781.png,0.4847465455532074,6,6,1,40,0.25,21,16,28,98,0.20918367346938777,0.38717948717948714
test/001782.png,0.518164336681366,0,4,0,48,0.4,23,16,28,168,0.25,0.47912087912087914
test/001783.png,0.44049689173698425,3,3,1,24,0.25,23,2,15,28,0.12755102040816327,0.11318681318681319
test/001784.png,0.5219650268554688,1,1,1,40,0.25,22,10,24,84,0.20918367346938777,0.3036630036630037
test/001785.png,0.472857266664505,5,4,0,40,0.4,20,14,23,78,0.20918367346938777,0.34369440083725794
test/001786.png,0.5223804712295532,1,1,1,32,0.4,27,6,16,48,0.1683673469387755,0.200261643118786
test/001787.png,0.4610998034477234,0,0,1,24,0.4,21,12,15,60,0.12755102040816327,0.2612244897959184
test/001788.png,0.46786290407180786,3,3,1,40,0.25,20,12,30,104,0.20918367346938777,0.3471480900052329
test/001789.png,0.4697602391242981,5,5,1,40,0.4,22,14,23,78,0.20918367346938777,0.34369440083725794
test/001790.png,0.4500551223754883,0,0,1,48,0.25,21,14,35,112,0.25,0.39890109890109887
