image,label,pred,correct,alpha,gate_mean,gate_std,path_gate_mean,nonpath_gate_mean,path_enrichment,endpoint_gate,decoy_gate_mean,black_decoy_gate_mean,gray_decoy_gate_mean,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/001630.png,3,0,0,0.2572162449359894,0.49815091490745544,0.0137462317943573,0.4912455027200738,0.5004527015345437,-0.009207198814469908,0.5033199191093445,0.4996185814512187,0.49446028541116155,0.5069261675079664,48,1.0,25,6,33,110,0.25,0.304552590266876
test/001631.png,4,7,0,0.37279263138771057,0.5060086846351624,0.009903032332658768,0.5019209050550694,0.5070899646128377,-0.005169059557768363,0.4812859296798706,0.5069090480508368,0.5046618661532799,0.5106937754572484,40,1.0,27,16,27,130,0.20918367346938777,0.419832548403977
test/001632.png,4,4,1,0.35970339179039,0.5128287672996521,0.011386238038539886,0.5110954208807512,0.5131797452280127,-0.002084324347261468,0.5083295106887817,0.5133474770910251,0.5082631933813294,0.5208565730314988,32,1.0,23,12,20,84,0.1683673469387755,0.30622710622710625
test/001633.png,0,0,1,0.33938339352607727,0.4978831112384796,0.014034741558134556,0.49003462809504883,0.4994720167543259,-0.009437388659277068,0.5523722767829895,0.4993310420779708,0.49032567874077826,0.5116472007597194,32,1.0,24,8,20,84,0.1683673469387755,0.26007326007326004
test/001634.png,3,2,0,0.23328085243701935,0.5163895487785339,0.008751089684665203,0.5168705368041993,0.5163191821840074,0.0005513546201918462,0.5225733518600464,0.5163477627483345,0.5153330763181051,0.5176821449031569,24,1.0,28,8,15,40,0.12755102040816327,0.1946624803767661
test/001635.png,6,1,0,0.38141191005706787,0.5015650987625122,0.012486713007092476,0.503805209950703,0.5009725561065058,0.002832653844197175,0.5397478342056274,0.5007275224121568,0.49777064422766365,0.5049516341042897,40,1.0,22,12,25,91,0.20918367346938777,0.3338827838827839
test/001636.png,6,6,1,0.33178815245628357,0.5039644837379456,0.015596029348671436,0.49630033422489556,0.5065191819959757,-0.01021884777108012,0.5150988101959229,0.5063674604070598,0.49836168037011075,0.5156876222411199,48,1.0,16,16,24,196,0.25,0.5076923076923077
test/001637.png,5,5,1,0.270917147397995,0.5049894452095032,0.010260145179927349,0.5041814961216666,0.5051530138846555,-0.0009715177629888716,0.4802250564098358,0.5050392291560677,0.5021617283304054,0.5081011851628622,32,1.0,22,4,21,48,0.1683673469387755,0.1771847200418629
test/001638.png,5,5,1,0.2948952615261078,0.512559711933136,0.011918841861188412,0.5065639463006234,0.5145582747297223,-0.007994328429098863,0.4763343632221222,0.5145330651053067,0.5148006298325278,0.5142300873994827,48,1.0,17,6,30,121,0.25,0.31577708006279437
test/001639.png,7,0,0,0.2971336245536804,0.4889417290687561,0.014317664317786694,0.48682939884613974,0.48964582718148525,-0.002816428335345511,0.5380824208259583,0.4888597445241336,0.48119668250388287,0.502983819620282,48,1.0,26,16,31,168,0.25,0.47912087912087914
test/001640.png,2,2,1,0.34993311762809753,0.5123576521873474,0.010351445525884628,0.5059881472006077,0.514042483029827,-0.008054335829219328,0.502411961555481,0.514173362964119,0.5119098370395055,0.5167875760038134,40,1.0,24,12,22,108,0.20918367346938777,0.3512297226582941
test/001641.png,1,1,1,0.35766884684562683,0.5162568092346191,0.01276970375329256,0.5052169907093048,0.5178708617101636,-0.012653871000858796,0.5317920446395874,0.5180987943206313,0.519604760580338,0.5156892483051007,24,1.0,19,16,16,90,0.12755102040816327,0.3379905808477237
test/001642.png,0,0,1,0.2995016276836395,0.4907144010066986,0.018342236056923866,0.4798496292858589,0.4935883412438054,-0.013738711957946514,0.562997579574585,0.49292058239575304,0.48262756627597164,0.507234307937324,40,1.0,18,4,26,70,0.20918367346938777,0.22014652014652014
test/001643.png,7,7,1,0.32839715480804443,0.4993007183074951,0.011196287348866463,0.4925922453403473,0.500658811052884,-0.008066565712536722,0.5404112935066223,0.5002228934202135,0.4992238966667134,0.501554889091547,32,1.0,21,6,17,63,0.1683673469387755,0.21556776556776558
test/001644.png,4,4,1,0.4267493188381195,0.5061702132225037,0.011273590847849846,0.4966427159309387,0.5075631186976071,-0.010920402766668336,0.4851757287979126,0.5073401303686333,0.5073790034900109,0.5072890095514794,24,1.0,21,10,14,70,0.12755102040816327,0.24835164835164836
test/001645.png,6,6,1,0.4072119891643524,0.5103482007980347,0.011722651310265064,0.5018379034065619,0.5125992834568024,-0.010761380050240521,0.5311582684516907,0.5125238753222172,0.5104479828760737,0.5150510487349137,40,1.0,24,6,22,77,0.20918367346938777,0.25036630036630036
test/001646.png,1,0,0,0.3482664227485657,0.4984648525714874,0.014257950708270073,0.4959550194623994,0.49912874294865517,-0.003173723486255775,0.5370834469795227,0.4985564668583714,0.49267780605484457,0.50590479286278,40,1.0,18,4,19,60,0.20918367346938777,0.2099424385138671
test/001647.png,2,2,1,0.3045046627521515,0.5197372436523438,0.00988938007503748,0.5178786958708907,0.5201134712783837,-0.0022347754074929504,0.5183086395263672,0.5202853866615651,0.5211881104053235,0.5187247456130335,32,1.0,23,6,24,70,0.1683673469387755,0.22271062271062275
test/001648.png,4,4,1,0.3794707655906677,0.5043307542800903,0.011796489357948303,0.49840137362480164,0.5051976431880081,-0.006796269563206447,0.503425121307373,0.5049260163448266,0.499840154312551,0.5116142732639836,24,1.0,25,4,16,54,0.12755102040816327,0.16279434850863422
test/001649.png,5,5,1,0.2895742952823639,0.5106318593025208,0.010215936228632927,0.5116157139219889,0.510371595621109,0.0012441183008798928,0.4994553327560425,0.5104764355163948,0.5099823423186127,0.5113568197597157,40,1.0,21,10,23,84,0.20918367346938777,0.3036630036630037
test/001650.png,7,7,1,0.3370860815048218,0.5060505270957947,0.012254517525434494,0.49944435212076926,0.5082525633224825,-0.008808211201713212,0.5397758483886719,0.5082437359053513,0.5056554122143481,0.5117087498787911,48,1.0,23,14,33,140,0.25,0.4274725274725275
test/001651.png,4,2,0,0.30206674337387085,0.514560878276825,0.01051993016153574,0.5104056406021118,0.5151683137430783,-0.004762673140966456,0.49411800503730774,0.5153709672964536,0.5126734765920233,0.5187518223126729,24,1.0,26,10,13,90,0.12755102040816327,0.2687598116169545
test/001652.png,1,1,1,0.3848062753677368,0.512200117111206,0.010791540145874023,0.507443793574158,0.5137856341138178,-0.006341840539659804,0.5323173403739929,0.513805012456302,0.5111505030231043,0.5179032024584318,48,1.0,24,16,31,156,0.25,0.4668759811616955
test/001653.png,1,2,0,0.35811829566955566,0.5016483664512634,0.012289674952626228,0.5039973186283577,0.5010269766853702,0.002970341942987509,0.5085139274597168,0.5008673584149554,0.49373812079429624,0.5086802215608832,40,1.0,26,10,23,96,0.20918367346938777,0.31590790162218735
test/001654.png,3,4,0,0.31340983510017395,0.5172296762466431,0.011394883506000042,0.5046335971355438,0.5190712584738146,-0.014437661338270846,0.5213268399238586,0.5192258044107426,0.5172529480244854,0.5221560763962129,24,1.0,23,8,11,72,0.12755102040816327,0.2273155416012559
test/001655.png,5,5,1,0.2753359079360962,0.5095632672309875,0.00881692674010992,0.5110303250754752,0.509175213883,0.0018551111924751673,0.4978528916835785,0.5090819310908224,0.5073983391811108,0.5113012113354423,40,1.0,22,16,28,110,0.20918367346938777,0.39942438513867085
test/001656.png,2,2,1,0.3117760419845581,0.5133334398269653,0.010099278762936592,0.51002567206941,0.5142084550472998,-0.004182782977889876,0.5055282115936279,0.5140723763338102,0.5124362028307385,0.516409767052484,40,1.0,26,8,26,99,0.20918367346938777,0.29589220303506014
test/001657.png,3,2,0,0.3504805564880371,0.515241801738739,0.009004781022667885,0.5079768776893616,0.5163038972525569,-0.00832701956319526,0.508437991142273,0.5163465205734298,0.5169746536080555,0.5155778840968483,24,1.0,23,18,16,100,0.12755102040816327,0.37127158555729983
test/001658.png,7,7,1,0.34833455085754395,0.4961695075035095,0.012056772597134113,0.4974313183706634,0.4957488777280665,0.0016824406425969274,0.5404943823814392,0.4953196248103832,0.4891149925219046,0.5017864246603468,48,1.0,23,20,33,182,0.25,0.5395604395604396
test/001659.png,4,4,1,0.35408106446266174,0.5129677653312683,0.011940181255340576,0.5056437908149347,0.5149050799108321,-0.009261289095897407,0.4771089553833008,0.5148027749622569,0.5116625871600174,0.5184294707338575,40,1.0,18,4,27,72,0.20918367346938777,0.22218733647305078
test/001660.png,5,5,1,0.23330405354499817,0.5077594518661499,0.011818008497357368,0.5016542825163627,0.5097944998011297,-0.008140217284766993,0.4781607389450073,0.510166944100939,0.5047889521648717,0.5180060509907998,48,1.0,27,10,37,98,0.25,0.3384615384615385
test/001661.png,4,4,1,0.32596588134765625,0.5143061876296997,0.008928539231419563,0.5097815176335777,0.5155031104241649,-0.005721592790587149,0.4748440384864807,0.5155996785444372,0.5136811470701581,0.5179352820783422,40,1.0,23,12,28,112,0.20918367346938777,0.3553113553113553
test/001662.png,7,7,1,0.36553213000297546,0.49935388565063477,0.011646753177046776,0.4839654517173767,0.5016036866701137,-0.017638234952736975,0.5314649939537048,0.5015561637088392,0.5008673671112266,0.502399033229602,24,1.0,26,4,14,30,0.12755102040816327,0.1383045525902669
test/001663.png,5,1,0,0.3344915509223938,0.5046132802963257,0.015402820892632008,0.4907432934459375,0.5092366455363578,-0.018493352090420356,0.4688861668109894,0.5092202453777708,0.5052718653398401,0.5148137837648392,48,1.0,22,6,29,90,0.25,0.2841444270015699
test/001664.png,2,3,0,0.2412698119878769,0.5091780424118042,0.008054051548242569,0.5130781507492066,0.5086078495658629,0.004470301183343683,0.5089115500450134,0.5083758525947142,0.5092163612746229,0.5071871331759862,24,1.0,18,8,16,81,0.12755102040816327,0.23649921507064364
test/001665.png,5,4,0,0.30357545614242554,0.5060111284255981,0.011003367602825165,0.5016215118494901,0.5068998600076313,-0.005278348158141211,0.4928949177265167,0.5070519230750777,0.5007601715205761,0.5148292270799478,32,1.0,24,10,20,72,0.1683673469387755,0.2709052851909995
test/001666.png,2,2,1,0.355449914932251,0.5078693628311157,0.010898856446146965,0.5005606698989868,0.5089379040121335,-0.008377234113146614,0.5094226598739624,0.5087555117861053,0.5047458136568264,0.5142900246969411,24,1.0,24,8,17,60,0.12755102040816327,0.21507064364207223
test/001667.png,1,1,1,0.41149279475212097,0.5069971084594727,0.01388505008071661,0.495651303505411,0.5107790276306827,-0.015127724125271746,0.5273444056510925,0.5107539594173431,0.5107875482721643,0.5106973559768112,48,1.0,24,4,34,96,0.25,0.26718995290423864
test/001668.png,5,0,0,0.28942397236824036,0.498879611492157,0.013377852737903595,0.4895605943640884,0.5019859521567416,-0.012425357792653191,0.46986421942710876,0.5014612643883146,0.4962615407543418,0.5080421646125615,48,1.0,25,20,25,154,0.25,0.510989010989011
test/001669.png,6,6,1,0.3074854016304016,0.5002367496490479,0.01634758897125721,0.49046110961495376,0.502822531423261,-0.012361421808307294,0.5490378141403198,0.5027240234262803,0.4973504429246173,0.5087693014906512,40,1.0,20,8,27,112,0.20918367346938777,0.30915750915750917
test/001670.png,6,6,1,0.2724568545818329,0.505744218826294,0.009316959418356419,0.5074544882774353,0.505494147016291,0.001960341261144305,0.5477372407913208,0.5054153521385418,0.5056183142687685,0.5051669905844488,24,1.0,19,4,15,54,0.12755102040816327,0.16279434850863422
test/001671.png,6,6,1,0.303978830575943,0.5063784718513489,0.0121731823310256,0.4986125224707078,0.5089671646251159,-0.010354642154408122,0.5359384417533875,0.5090283498681825,0.5073210606651921,0.5120817709427613,48,1.0,20,8,32,120,0.25,0.33783359497645216
test/001672.png,7,7,1,0.3348682224750519,0.5057458877563477,0.010092051699757576,0.4931036770343781,0.5075941448323211,-0.014490467797943052,0.5567653179168701,0.5076328531877529,0.5058782952172416,0.5093667692997876,24,1.0,21,4,13,42,0.12755102040816327,0.15054945054945057
test/001673.png,1,1,1,0.3754826486110687,0.5061795115470886,0.017050281167030334,0.49211863134846545,0.5090261822097872,-0.016907550861321785,0.5281100273132324,0.5085236208039041,0.5084546566679237,0.5086088681386577,32,1.0,24,10,24,64,0.1683673469387755,0.26274201988487705
test/001674.png,5,5,1,0.26239070296287537,0.5032753348350525,0.009388207457959652,0.49475836826533803,0.5055282448568652,-0.010769876591527172,0.49655401706695557,0.5056455131449731,0.5042139403522015,0.5072143600411612,40,1.0,20,10,20,96,0.20918367346938777,0.31590790162218735
test/001675.png,5,7,0,0.29580140113830566,0.5094648003578186,0.008900441229343414,0.509288720109246,0.5095004190696529,-0.00021169896040695857,0.49718382954597473,0.5091817112442869,0.5111121972401936,0.5067346163198981,32,1.0,23,12,18,108,0.1683673469387755,0.33071690214547356
test/001676.png,0,0,1,0.34903186559677124,0.498900830745697,0.016980158165097237,0.4868963740088723,0.5013311593079128,-0.01443478529904052,0.5556276440620422,0.5009771485506378,0.49204064004643017,0.5112243449687958,32,1.0,24,12,12,121,0.1683673469387755,0.34398220826792253
test/001677.png,4,4,1,0.3389327824115753,0.5110187530517578,0.009598825126886368,0.5075422585010528,0.5115270384571009,-0.003984779956048068,0.48261547088623047,0.5115273735932344,0.5092699010293562,0.5141610915844257,24,1.0,22,8,15,56,0.12755102040816327,0.210989010989011
test/001678.png,6,5,0,0.27916714549064636,0.5055208206176758,0.01047879084944725,0.4996273159980774,0.5063824378259001,-0.006755121827822674,0.5312750339508057,0.5066889848934828,0.5073452232424746,0.5058048860066466,24,1.0,25,12,17,52,0.12755102040816327,0.25306122448979596
test/001679.png,5,0,0,0.281840056180954,0.49300235509872437,0.014805028215050697,0.4820357731410435,0.4966578982314285,-0.014622125090384963,0.47602567076683044,0.49629870509279184,0.4892638138977878,0.505716382015136,48,1.0,23,20,31,132,0.25,0.4885400313971743
test/001680.png,2,2,1,0.32552048563957214,0.5089418888092041,0.013543824665248394,0.4978332691120379,0.5111908662172914,-0.013357597105253471,0.5096600651741028,0.5110880943558971,0.5055191101029862,0.5174738629659017,32,1.0,17,8,17,66,0.1683673469387755,0.24170591313448456
test/001681.png,1,6,0,0.4289466142654419,0.5058410167694092,0.015091847628355026,0.4907912764607406,0.509821908127877,-0.019030631667136366,0.5388720631599426,0.5099332498179542,0.5068442493677139,0.5143461076040117,40,1.0,25,6,28,81,0.20918367346938777,0.2544479330193616
test/001682.png,0,0,1,0.3030298948287964,0.48740434646606445,0.015586077235639095,0.472835232814153,0.49035391120091537,-0.017518678386762354,0.5642500519752502,0.4899515187518197,0.48307948638784126,0.4995928775908342,32,1.0,23,6,20,70,0.1683673469387755,0.22271062271062275
test/001683.png,5,1,0,0.37552452087402344,0.5058393478393555,0.010818199254572392,0.4932869458198547,0.5076744594769171,-0.014387513657062423,0.48124343156814575,0.507639411109439,0.5048447226936167,0.5128498471389382,24,1.0,21,12,16,56,0.12755102040816327,0.2571428571428572
test/001684.png,5,4,0,0.3240464925765991,0.5117970108985901,0.010489224456250668,0.5117505022457668,0.5118125008077038,-6.199856193700448e-05,0.4988463521003723,0.5117785447630389,0.5121369187174172,0.5112409838314714,48,1.0,24,14,27,154,0.25,0.44175824175824174
test/001685.png,3,3,1,0.21340112388134003,0.49937403202056885,0.010639119893312454,0.4909961088137193,0.5010702045051598,-0.010074095691440521,0.513755738735199,0.5005416379582067,0.49639930068091914,0.5055351404294576,32,1.0,20,10,23,50,0.1683673469387755,0.24845630559916276
test/001686.png,2,2,1,0.2931022644042969,0.5135708451271057,0.01034925039857626,0.51304080109207,0.5137475108613774,-0.0007067097693074231,0.5099192261695862,0.5135371023210986,0.5136115214403938,0.5134316752354304,48,1.0,21,12,34,96,0.25,0.35949764521193095
test/001687.png,6,6,1,0.41394904255867004,0.5087896585464478,0.010362332686781883,0.5038379946859871,0.5100994690772026,-0.0062614743912154935,0.5504330992698669,0.5101008945041232,0.5080518313544862,0.5133655035899858,40,1.0,18,8,26,72,0.20918367346938777,0.26834118262689693
test/001688.png,4,3,0,0.3085855543613434,0.5099582076072693,0.010873065330088139,0.5097126805782318,0.5099940903005544,-0.00028140972232260086,0.4726276695728302,0.5100398592694977,0.5140957959673621,0.5024779433921233,24,1.0,24,4,13,32,0.12755102040816327,0.1403453689167975
test/001689.png,7,7,1,0.35462743043899536,0.5052464008331299,0.010500396601855755,0.5044188084024371,0.5054139180417441,-0.0009951096393069347,0.5556605458259583,0.5052970740365685,0.5044735417221532,0.5066120691837803,32,1.0,20,10,19,63,0.1683673469387755,0.26172161172161174
test/001690.png,2,2,1,0.311881959438324,0.5032873153686523,0.013304458931088448,0.4889738984180219,0.5061851368725665,-0.017211238454544586,0.5008710622787476,0.5057315798649876,0.5033021740939306,0.5089707875597305,32,1.0,20,10,19,84,0.1683673469387755,0.28315018315018314
test/001691.png,4,2,0,0.2620326578617096,0.5180479288101196,0.009805156849324703,0.5124541664123535,0.5188657608297136,-0.006411594417360056,0.4869052469730377,0.5188356339931488,0.5172069577330892,0.5206050600534604,24,1.0,23,4,10,50,0.12755102040816327,0.158712715855573
test/001692.png,4,4,1,0.337262898683548,0.5110535025596619,0.011055291630327702,0.5066682331416071,0.5125152736294026,-0.005847040487795496,0.4901381731033325,0.5129017213295246,0.5078193469979297,0.5205252828269169,48,1.0,21,14,31,96,0.25,0.382574568288854
test/001693.png,7,3,0,0.25871703028678894,0.5166944861412048,0.011878032237291336,0.5206348823778557,0.515896726056842,0.004738156321013709,0.5498513579368591,0.5160481989013482,0.5202693951373197,0.5094818936453925,32,1.0,25,18,22,98,0.1683673469387755,0.3897435897435897
test/001694.png,0,0,1,0.28179627656936646,0.5037767291069031,0.01075676828622818,0.49608425750876917,0.5053340394072737,-0.009249781898504561,0.5559275150299072,0.5054103578469769,0.5018372872601384,0.5101744519627612,32,1.0,19,8,21,77,0.1683673469387755,0.2529304029304029
test/001695.png,1,1,1,0.3477855920791626,0.5053231120109558,0.014711735770106316,0.49324541193682975,0.5085178482917048,-0.015272436354875019,0.5418664813041687,0.5080351919130562,0.5035149644402896,0.5136854762540144,40,1.0,23,10,23,60,0.20918367346938777,0.27917320774463633
test/001696.png,0,0,1,0.3456968069076538,0.5032821297645569,0.012949256226420403,0.49689629019760506,0.5049713030938179,-0.008075012896212819,0.5387438535690308,0.5049190287496529,0.5002891837873242,0.5111871265448057,40,1.0,24,6,21,63,0.20918367346938777,0.23608058608058607
test/001697.png,6,0,0,0.3395111560821533,0.49600255489349365,0.018475845456123352,0.4873285447106217,0.4977585874452181,-0.010430042734596412,0.5537039041519165,0.4970358191810039,0.48421024028645004,0.5117424829800924,32,1.0,23,8,22,64,0.1683673469387755,0.23966509680795395
test/001698.png,3,7,0,0.2884838283061981,0.4991501271724701,0.01179738249629736,0.48843140936479335,0.5019854041837877,-0.01355399481899433,0.4959595799446106,0.5015152677211886,0.5001941018982937,0.5036792462242061,40,1.0,27,18,26,117,0.20918367346938777,0.42964416535845107
test/001699.png,2,2,1,0.27884146571159363,0.5142731666564941,0.009728808887302876,0.5045276522636414,0.5156979311627952,-0.011170278899153785,0.5031799077987671,0.5156562383005605,0.5158175417083375,0.5154540713628133,24,1.0,26,8,12,50,0.12755102040816327,0.20486656200941916
test/001700.png,7,4,0,0.36064207553863525,0.49865520000457764,0.011713163927197456,0.4983698978568568,0.4987129417299493,-0.00034304387309247453,0.553560733795166,0.4986130099118867,0.4968411951929658,0.5009163690464837,32,1.0,20,8,21,70,0.1683673469387755,0.2457875457875458
test/001701.png,6,6,1,0.3961036205291748,0.5026842355728149,0.012923266738653183,0.5044069683551788,0.5024324669475444,0.0019745014076344436,0.5340211391448975,0.5023366152887514,0.4959210675954819,0.5116345104963883,24,1.0,24,8,11,42,0.12755102040816327,0.19670329670329673
test/001702.png,1,5,0,0.29639527201652527,0.5114960074424744,0.011201067827641964,0.5037883694578962,0.5135348518048564,-0.009746482346960184,0.5352109670639038,0.5139342254283381,0.5149819636067678,0.5125893674679657,40,1.0,19,14,33,140,0.20918367346938777,0.40695970695970696
test/001703.png,5,3,0,0.22124503552913666,0.5085025429725647,0.010861881077289581,0.4984653317928314,0.5099700173439338,-0.011504685551102345,0.4658524692058563,0.509788577020521,0.5129106524743532,0.5057805071811419,24,1.0,20,4,15,48,0.12755102040816327,0.1566718995290424
test/001704.png,7,7,1,0.3671364188194275,0.4985697865486145,0.01079508662223816,0.4972443791424356,0.4989203404995703,-0.0016759613571347143,0.5560585260391235,0.49861154232928956,0.4952146847333227,0.5027468472287275,40,1.0,24,6,19,56,0.20918367346938777,0.22893772893772893
test/001705.png,5,1,0,0.31841370463371277,0.5075185894966125,0.012193847447633743,0.4968132656632048,0.5096859847841088,-0.012872719120903986,0.4808332920074463,0.5095243283680507,0.50803227495888,0.5115137329136116,32,1.0,22,6,25,54,0.1683673469387755,0.20638409209837782
test/001706.png,5,3,0,0.24893228709697723,0.5092601180076599,0.009200158528983593,0.5060037446022033,0.5097361942480879,-0.0037324496458845946,0.47049418091773987,0.5097501801668539,0.5131100292475719,0.5040971007612016,24,1.0,26,8,18,80,0.12755102040816327,0.23547880690737835
test/001707.png,0,0,1,0.3004349172115326,0.49431660771369934,0.01460233423858881,0.4881576751217698,0.4955635231696755,-0.007405848047905728,0.5420891642570496,0.49514007642402413,0.48790696043717235,0.505551379738432,32,1.0,23,8,20,50,0.1683673469387755,0.22537938252223966
test/001708.png,0,0,1,0.32007718086242676,0.5096639394760132,0.013874470256268978,0.4997504832166614,0.5116709191009311,-0.01192043588426972,0.5616786479949951,0.5118437638934354,0.5056745674122464,0.5192806034871976,32,1.0,22,14,22,104,0.1683673469387755,0.3497121925693354
test/001709.png,3,3,1,0.2807959318161011,0.5032534599304199,0.011307434178888798,0.49160484133697135,0.5063346672442651,-0.01472982590729377,0.5025548934936523,0.506278817754945,0.5051672927949621,0.5077440097476497,40,1.0,23,4,28,80,0.20918367346938777,0.23035060177917321
test/001710.png,5,5,1,0.3199755549430847,0.5141880512237549,0.011500461027026176,0.5130165427020101,0.5144252338292409,-0.0014086911272307434,0.4881252348423004,0.5144420680792435,0.5166484345992406,0.5116452654482613,32,1.0,19,2,19,64,0.1683673469387755,0.1704343275771847
test/001711.png,0,0,1,0.30063778162002563,0.4924434423446655,0.014824630692601204,0.4882965557502978,0.49328298656487024,-0.004986430814572451,0.573840320110321,0.49282180855733265,0.4847119098901749,0.5061167244051323,32,1.0,24,4,19,64,0.1683673469387755,0.1935112506541078
test/001712.png,3,6,0,0.2676144540309906,0.5037447214126587,0.013221393339335918,0.49799290725163053,0.5056620213855691,-0.007669114133938615,0.503966212272644,0.5050791717808822,0.5065877742973375,0.5031698467209935,48,1.0,23,4,23,84,0.25,0.2549450549450549
test/001713.png,3,3,1,0.2359742522239685,0.5123355388641357,0.010750134475529194,0.5056936860084533,0.5133065095073298,-0.0076128234988764865,0.5249621868133545,0.5129419337715623,0.5117797070871228,0.5143305682516718,24,1.0,19,6,11,36,0.12755102040816327,0.1675039246467818
test/001714.png,3,3,1,0.2635706663131714,0.5072505474090576,0.011323666200041771,0.4992259641488393,0.5088751495250163,-0.009649185376177039,0.5057995915412903,0.5086428634128215,0.5111546014314112,0.5052938793880352,32,1.0,24,2,20,42,0.1683673469387755,0.147985347985348
test/001715.png,5,4,0,0.3394137918949127,0.5086483955383301,0.012445407919585705,0.4907788562052178,0.5122661934308479,-0.02148733722563012,0.48407894372940063,0.5123168596569796,0.5138424462742276,0.5103830174661018,32,1.0,23,6,22,56,0.1683673469387755,0.20842490842490843
test/001716.png,2,2,1,0.33597955107688904,0.511566162109375,0.012966125272214413,0.5075621695229502,0.5123767962485003,-0.0048146267255501085,0.5067363977432251,0.5124030662989765,0.5099791457778529,0.5158920428066542,32,1.0,19,4,18,50,0.1683673469387755,0.1792255363683935
test/001717.png,2,2,1,0.3838720917701721,0.5162311792373657,0.013065380044281483,0.5028078210353851,0.5181936663493776,-0.015385845313992452,0.4878973662853241,0.518228859943751,0.5174876548673796,0.5191144556194157,24,1.0,23,12,15,80,0.12755102040816327,0.28163265306122454
test/001718.png,5,5,1,0.2630496919155121,0.50570148229599,0.009388076141476631,0.5086203980445861,0.505274722799223,0.003345675245363111,0.49034032225608826,0.5049984984143951,0.5027171646026855,0.5078577701250712,24,1.0,27,8,15,40,0.12755102040816327,0.1946624803767661
test/001719.png,2,2,1,0.26915326714515686,0.5100080370903015,0.011641777120530605,0.5011893583066536,0.5117934379109575,-0.010604079604303984,0.517378568649292,0.511691049019002,0.5080190915234235,0.517402982901013,32,1.0,27,6,25,60,0.1683673469387755,0.21250654107796968
test/001720.png,5,5,1,0.31584835052490234,0.5067347884178162,0.009416477754712105,0.49972123539809027,0.5081547090977979,-0.00843347369970765,0.4802999794483185,0.5080230082414166,0.5090376750095603,0.5064851539209485,32,1.0,21,8,22,63,0.1683673469387755,0.23864468864468863
test/001721.png,6,6,1,0.3899214565753937,0.5012974739074707,0.014598718844354153,0.49854582667350766,0.5016997866114677,-0.0031539599379600824,0.5272438526153564,0.5015462442968018,0.49857508680041956,0.5056472785875831,24,1.0,18,2,10,36,0.12755102040816327,0.12135007849293564
test/001722.png,0,0,1,0.25206679105758667,0.5007901787757874,0.01204945519566536,0.4904412744623242,0.5028853953981692,-0.012444120935845016,0.5481261610984802,0.5030425622226289,0.49792887108871736,0.5084840540702527,32,1.0,17,12,18,72,0.1683673469387755,0.29398220826792254
test/001723.png,0,0,1,0.27591875195503235,0.5024038553237915,0.01321727130562067,0.49389563755291266,0.5046544309585325,-0.010758793405619804,0.5585066080093384,0.5045667713374095,0.499446012693293,0.510967719642555,40,1.0,17,14,29,132,0.20918367346938777,0.39879644165358447
test/001724.png,6,7,0,0.29755204916000366,0.5026337504386902,0.010347090661525726,0.4969925640559778,0.5041258704277777,-0.007133306371799875,0.534333348274231,0.5036371965813481,0.5013115188126923,0.5072419971227646,40,1.0,23,14,29,156,0.20918367346938777,0.42328623757195183
test/001725.png,5,0,0,0.2746848464012146,0.5065236687660217,0.012968357652425766,0.5037499033674901,0.507448275073045,-0.0036983717055548704,0.49462607502937317,0.5067508631739123,0.5023039247840643,0.5122240181152637,48,1.0,23,8,22,126,0.25,0.34395604395604396
test/001726.png,1,4,0,0.404817134141922,0.5059454441070557,0.011840150691568851,0.5028538211267821,0.5069760120644862,-0.004122190937704051,0.5393792986869812,0.5073178669501995,0.4998125471174717,0.5147203741824791,48,1.0,21,14,32,154,0.25,0.44175824175824174
test/001727.png,1,1,1,0.38036784529685974,0.5103928446769714,0.011330018751323223,0.5050687575340271,0.5111712599009798,-0.006102502366952645,0.5289368629455566,0.5111576338138806,0.504634876084584,0.5191394294563093,24,1.0,23,6,15,36,0.12755102040816327,0.1675039246467818
test/001728.png,0,3,0,0.24831214547157288,0.5031700134277344,0.013115253299474716,0.49627007137645374,0.5045669307372321,-0.008296859360778397,0.5411524176597595,0.5044152040659271,0.5005160454407479,0.5113395719692625,32,1.0,19,14,18,117,0.1683673469387755,0.3629774986917844
test/001729.png,0,0,1,0.35486605763435364,0.5008420944213867,0.016247618943452835,0.4891338229179382,0.5025538382125877,-0.013420015294649479,0.5447300672531128,0.5024369251445906,0.49432401226626504,0.5116794841198982,24,1.0,27,12,16,66,0.12755102040816327,0.2673469387755102
test/001730.png,5,1,0,0.3633791506290436,0.5074621438980103,0.011812645010650158,0.4968567066120379,0.5096092798227182,-0.012752573210680296,0.4773448407649994,0.5092243903912372,0.5072872784792208,0.5125732957306555,32,1.0,24,10,16,66,0.1683673469387755,0.26478283621140764
test/001731.png,5,5,1,0.2826214134693146,0.4995408356189728,0.00820246059447527,0.49877403616905214,0.49965292267632067,-0.0008788865072685281,0.48243072628974915,0.4996920917513808,0.4995013454130718,0.4999553754296101,24,1.0,22,6,13,30,0.12755102040816327,0.16138147566718997
test/001732.png,0,0,1,0.3359045088291168,0.4949532747268677,0.01735818386077881,0.4839323795571619,0.4986269364551622,-0.01469455689800031,0.5756791830062866,0.49814401042872464,0.4926297358977489,0.5045636136140397,48,1.0,26,4,37,80,0.25,0.25086342229199377
