image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/001547.png,0.45132309198379517,3,3,1,48,0.4,20,10,28,90,0.25,0.33029827315541604
test/001548.png,0.4776887595653534,6,6,1,32,0.4,24,14,23,90,0.1683673469387755,0.3354264782836211
test/001549.png,0.3931658864021301,7,7,1,24,0.4,20,14,17,66,0.12755102040816327,0.2904238618524333
test/001550.png,0.4716963768005371,2,2,1,24,0.25,24,6,18,54,0.12755102040816327,0.1858712715855573
test/001551.png,0.43500739336013794,7,7,1,32,0.4,26,12,22,63,0.1683673469387755,0.2847985347985348
test/001552.png,0.4443003833293915,1,3,0,40,0.25,24,10,29,77,0.20918367346938777,0.2965201465201465
test/001553.png,0.43050673604011536,0,0,1,48,0.4,24,12,35,88,0.25,0.3513343799058085
test/001554.png,0.4355619251728058,0,0,1,32,0.4,19,12,17,88,0.1683673469387755,0.31030873888016747
test/001555.png,0.42671093344688416,4,4,1,24,0.25,21,6,16,40,0.12755102040816327,0.17158555729984304
test/001556.png,0.4043155908584595,2,5,0,32,0.4,22,4,18,56,0.1683673469387755,0.18534798534798533
test/001557.png,0.43048253655433655,0,0,1,40,0.4,24,10,23,66,0.20918367346938777,0.2852956567242282
test/001558.png,0.4630911946296692,5,6,0,24,0.25,20,6,18,48,0.12755102040816327,0.17974882260596547
test/001559.png,0.3973076641559601,7,7,1,40,0.25,21,8,31,72,0.20918367346938777,0.26834118262689693
test/001560.png,0.4929693043231964,1,1,1,40,0.4,23,10,29,90,0.20918367346938777,0.3097854526425955
test/001561.png,0.42020609974861145,3,3,1,40,0.25,19,4,25,64,0.20918367346938777,0.2140240711669283
test/001562.png,0.4371531903743744,4,4,1,24,0.4,21,6,12,36,0.12755102040816327,0.1675039246467818
test/001563.png,0.4559389352798462,1,1,1,32,0.4,20,22,22,156,0.1683673469387755,0.49508110936682365
test/001564.png,0.42765986919403076,0,6,0,48,0.25,21,10,27,132,0.25,0.37315541601255886
test/001565.png,0.47710710763931274,2,2,1,24,0.25,26,10,12,44,0.12755102040816327,0.2218210361067504
test/001566.png,0.4112129807472229,7,7,1,40,0.25,20,10,27,84,0.20918367346938777,0.3036630036630037
test/001567.png,0.4538518488407135,2,2,1,40,0.25,17,6,22,77,0.20918367346938777,0.25036630036630036
test/001568.png,0.4047486186027527,0,0,1,32,0.25,22,14,22,90,0.1683673469387755,0.3354264782836211
test/001569.png,0.4725545048713684,4,1,0,48,0.4,24,16,32,110,0.25,0.4199372056514914
test/001570.png,0.3884357810020447,7,7,1,40,0.25,22,12,19,99,0.20918367346938777,0.34204604918890635
test/001571.png,0.42537176609039307,4,4,1,32,0.25,21,10,20,55,0.1683673469387755,0.2535583464154893
test/001572.png,0.4309207797050476,7,7,1,40,0.4,23,6,25,100,0.20918367346938777,0.2738356881214024
test/001573.png,0.41610389947891235,5,5,1,40,0.4,20,8,23,72,0.20918367346938777,0.26834118262689693
test/001574.png,0.44887441396713257,5,6,0,48,0.4,22,10,18,126,0.25,0.36703296703296706
test/001575.png,0.38763532042503357,7,7,1,24,0.4,19,8,13,55,0.12755102040816327,0.2099686028257457
test/001576.png,0.4282681345939636,4,4,1,32,0.25,18,6,21,99,0.1683673469387755,0.2523024594453166
test/001577.png,0.5041586756706238,6,6,1,32,0.4,24,18,19,182,0.1683673469387755,0.47545787545787543
test/001578.png,0.46848493814468384,2,6,0,48,0.4,23,14,25,130,0.25,0.41726844583987444
test/001579.png,0.4239029884338379,0,0,1,40,0.4,25,14,21,104,0.20918367346938777,0.3702250130821559
test/001580.png,0.45112645626068115,7,1,0,48,0.25,19,14,28,130,0.25,0.41726844583987444
test/001581.png,0.421389102935791,7,7,1,24,0.4,25,12,10,78,0.12755102040816327,0.2795918367346939
test/001582.png,0.47288641333580017,6,6,1,32,0.4,23,6,16,65,0.1683673469387755,0.21760858189429622
test/001583.png,0.40100064873695374,5,5,1,48,0.4,21,12,33,112,0.25,0.3758241758241758
test/001584.png,0.48881250619888306,6,6,1,40,0.4,22,4,24,63,0.20918367346938777,0.21300366300366302
test/001585.png,0.43722209334373474,7,7,1,48,0.4,21,12,28,168,0.25,0.432967032967033
test/001586.png,0.3988332152366638,7,7,1,32,0.4,24,4,23,72,0.1683673469387755,0.20167451596023023
test/001587.png,0.43507564067840576,0,1,0,40,0.25,24,18,28,112,0.20918367346938777,0.42454212454212453
test/001588.png,0.47229790687561035,4,4,1,32,0.25,18,18,19,120,0.1683673469387755,0.4121925693354265
test/001589.png,0.4124157130718231,5,5,1,32,0.25,21,14,17,130,0.1683673469387755,0.37624280481423333
test/001590.png,0.45251134037971497,0,1,0,40,0.4,27,22,19,156,0.20918367346938777,0.5155939298796441
test/001591.png,0.42128786444664,3,3,1,32,0.25,21,6,18,60,0.1683673469387755,0.21250654107796968
test/001592.png,0.4707881212234497,2,2,1,24,0.25,23,12,15,70,0.12755102040816327,0.27142857142857146
test/001593.png,0.42067858576774597,3,3,1,48,0.4,23,6,28,88,0.25,0.28210361067503925
test/001594.png,0.4620756506919861,1,1,1,32,0.4,24,14,19,84,0.1683673469387755,0.32930402930402924
test/001595.png,0.4594034254550934,2,2,1,48,0.25,21,10,29,88,0.25,0.3282574568288854
test/001596.png,0.40732380747795105,7,7,1,24,0.4,21,6,9,50,0.12755102040816327,0.18178963893249608
test/001597.png,0.3968552052974701,0,0,1,40,0.25,21,4,24,72,0.20918367346938777,0.22218733647305078
test/001598.png,0.40807804465293884,4,0,0,48,0.4,21,8,32,132,0.25,0.3500784929356358
test/001599.png,0.42544448375701904,0,0,1,40,0.25,27,14,24,99,0.20918367346938777,0.36512297226582935
test/001600.png,0.4400586783885956,2,2,1,24,0.4,21,12,15,72,0.12755102040816327,0.27346938775510204
test/001601.png,0.42975783348083496,5,5,1,48,0.4,21,12,29,112,0.25,0.3758241758241758
test/001602.png,0.4583592116832733,1,1,1,32,0.4,26,2,22,60,0.1683673469387755,0.1663526949241235
test/001603.png,0.42485857009887695,0,0,1,32,0.25,22,6,16,49,0.1683673469387755,0.2012820512820513
test/001604.png,0.47236526012420654,6,6,1,24,0.25,24,4,12,48,0.12755102040816327,0.1566718995290424
test/001605.png,0.4223569929599762,5,5,1,24,0.4,27,8,17,49,0.12755102040816327,0.20384615384615384
test/001606.png,0.4675098657608032,1,1,1,32,0.4,24,4,23,70,0.1683673469387755,0.19963369963369965
test/001607.png,0.4430084526538849,4,4,1,24,0.25,21,6,15,56,0.12755102040816327,0.1879120879120879
test/001608.png,0.4347587823867798,6,6,1,32,0.4,21,10,19,110,0.1683673469387755,0.30968079539508114
test/001609.png,0.4375150799751282,0,0,1,40,0.25,16,6,26,63,0.20918367346938777,0.23608058608058607
test/001610.png,0.452020525932312,2,2,1,40,0.25,17,14,29,90,0.20918367346938777,0.3559392987964416
test/001611.png,0.3873666226863861,7,7,1,24,0.25,23,8,15,45,0.12755102040816327,0.19976452119309263
test/001612.png,0.4485875964164734,4,4,1,24,0.4,23,12,14,70,0.12755102040816327,0.27142857142857146
test/001613.png,0.4280320107936859,0,0,1,40,0.25,25,2,24,72,0.20918367346938777,0.19911041339612767
test/001614.png,0.3865252137184143,3,3,1,24,0.25,23,6,16,60,0.12755102040816327,0.19199372056514916
test/001615.png,0.3832477629184723,5,5,1,40,0.25,23,16,27,126,0.20918367346938777,0.4157509157509157
test/001616.png,0.4441632628440857,2,2,1,24,0.4,22,4,11,56,0.12755102040816327,0.16483516483516483
test/001617.png,0.39952927827835083,7,7,1,24,0.4,25,12,16,52,0.12755102040816327,0.25306122448979596
test/001618.png,0.45180419087409973,4,4,1,24,0.25,19,2,14,42,0.12755102040816327,0.12747252747252746
test/001619.png,0.40510687232017517,5,5,1,32,0.4,23,14,22,117,0.1683673469387755,0.3629774986917844
test/001620.png,0.41761186718940735,3,3,1,48,0.25,25,14,27,140,0.25,0.4274725274725275
test/001621.png,0.45571839809417725,3,3,1,40,0.4,25,6,19,72,0.20918367346938777,0.24526425954997383
test/001622.png,0.4243110716342926,2,5,0,24,0.4,21,6,14,40,0.12755102040816327,0.17158555729984304
test/001623.png,0.441124826669693,4,4,1,40,0.4,23,10,25,78,0.20918367346938777,0.29754055468341184
test/001624.png,0.40392717719078064,3,3,1,48,0.25,24,10,25,99,0.25,0.3394819466248038
test/001625.png,0.4557867646217346,6,6,1,48,0.25,20,10,28,91,0.25,0.33131868131868136
test/001626.png,0.4380802512168884,0,0,1,32,0.4,24,10,20,70,0.1683673469387755,0.2688644688644689
test/001627.png,0.4742027223110199,4,4,1,24,0.25,21,6,19,40,0.12755102040816327,0.17158555729984304
test/001628.png,0.41759946942329407,5,5,1,24,0.25,21,2,11,45,0.12755102040816327,0.1305337519623234
test/001629.png,0.4512198269367218,6,6,1,32,0.25,23,4,18,56,0.1683673469387755,0.18534798534798533
test/001630.png,0.4412872791290283,6,6,1,24,0.4,21,8,11,60,0.12755102040816327,0.21507064364207223
test/001631.png,0.3990972638130188,7,7,1,32,0.25,26,8,19,56,0.1683673469387755,0.23150183150183148
test/001632.png,0.4163832366466522,5,5,1,48,0.25,24,4,30,70,0.25,0.2406593406593407
test/001633.png,0.4182506799697876,7,7,1,40,0.25,26,14,21,126,0.20918367346938777,0.3926739926739926
test/001634.png,0.43556708097457886,1,3,0,40,0.4,17,24,26,168,0.20918367346938777,0.550915750915751
test/001635.png,0.43560123443603516,0,0,1,24,0.4,23,6,14,48,0.12755102040816327,0.17974882260596547
test/001636.png,0.3905441462993622,3,3,1,40,0.4,24,8,26,110,0.20918367346938777,0.30711669283097853
test/001637.png,0.45655182003974915,2,2,1,40,0.25,27,14,29,84,0.20918367346938777,0.3498168498168498
test/001638.png,0.42007413506507874,7,7,1,32,0.25,25,12,22,70,0.1683673469387755,0.29194139194139196
test/001639.png,0.4496542811393738,6,6,1,24,0.4,26,12,18,63,0.12755102040816327,0.2642857142857143
test/001640.png,0.3976152539253235,5,5,1,48,0.4,19,16,27,117,0.25,0.4270800627943485
test/001641.png,0.4245709478855133,5,5,1,48,0.4,22,4,29,110,0.25,0.2814756671899529
test/001642.png,0.44042566418647766,5,5,1,24,0.4,23,12,15,60,0.12755102040816327,0.2612244897959184
test/001643.png,0.4709857106208801,2,2,1,32,0.4,18,8,19,72,0.1683673469387755,0.24782836211407638
test/001644.png,0.47517475485801697,6,6,1,32,0.25,23,14,18,98,0.1683673469387755,0.3435897435897436
test/001645.png,0.44990190863609314,2,6,0,32,0.25,19,24,18,168,0.1683673469387755,0.5304029304029304
test/001646.png,0.39869755506515503,5,5,1,32,0.4,25,6,18,54,0.1683673469387755,0.20638409209837782
test/001647.png,0.4740076959133148,2,2,1,32,0.4,19,8,19,48,0.1683673469387755,0.22333856619570905
test/001648.png,0.41570547223091125,3,3,1,24,0.25,25,8,11,48,0.12755102040816327,0.20282574568288855
test/001649.png,0.452423095703125,1,1,1,24,0.4,22,6,19,49,0.12755102040816327,0.1807692307692308
test/001650.png,0.3782110810279846,7,3,0,48,0.4,18,10,31,88,0.25,0.3282574568288854
test/001651.png,0.44075682759284973,0,0,1,24,0.4,24,12,16,63,0.12755102040816327,0.2642857142857143
test/001652.png,0.4191623032093048,0,0,1,48,0.4,22,16,31,96,0.25,0.4056514913657771
test/001653.png,0.4232681691646576,7,7,1,32,0.25,22,8,25,65,0.1683673469387755,0.24068550497121927
test/001654.png,0.45403316617012024,1,1,1,24,0.4,21,8,10,55,0.12755102040816327,0.2099686028257457
test/001655.png,0.4118005335330963,7,7,1,32,0.25,24,10,19,60,0.1683673469387755,0.25866038723181584
test/001656.png,0.4048645794391632,3,3,1,40,0.4,20,12,25,84,0.20918367346938777,0.32673992673992674
test/001657.png,0.4088648557662964,5,5,1,24,0.4,26,12,17,60,0.12755102040816327,0.2612244897959184
test/001658.png,0.39699989557266235,7,7,1,40,0.25,22,8,23,88,0.20918367346938777,0.2846677132391418
test/001659.png,0.4211023449897766,7,7,1,24,0.4,18,6,13,35,0.12755102040816327,0.1664835164835165
test/001660.png,0.40499719977378845,7,7,1,48,0.25,20,12,30,112,0.25,0.3758241758241758
test/001661.png,0.40886619687080383,3,3,1,24,0.4,28,4,18,35,0.12755102040816327,0.14340659340659342
test/001662.png,0.506862998008728,6,6,1,24,0.4,22,8,16,42,0.12755102040816327,0.19670329670329673
test/001663.png,0.4485909640789032,4,4,1,48,0.25,19,10,32,98,0.25,0.3384615384615385
test/001664.png,0.37567830085754395,7,7,1,40,0.4,25,4,28,99,0.20918367346938777,0.249738356881214
test/001665.png,0.5030077695846558,6,6,1,24,0.4,19,14,15,72,0.12755102040816327,0.2965463108320251
test/001666.png,0.37390148639678955,7,7,1,48,0.25,18,16,32,126,0.25,0.43626373626373627
test/001667.png,0.42608317732810974,0,0,1,40,0.25,21,8,28,77,0.20918367346938777,0.27344322344322347
test/001668.png,0.4531889855861664,2,2,1,40,0.4,18,16,24,120,0.20918367346938777,0.4096284667713239
test/001669.png,0.4925041198730469,1,1,1,24,0.25,22,10,15,66,0.12755102040816327,0.24427001569858714
test/001670.png,0.4506490230560303,2,2,1,32,0.4,21,6,16,40,0.1683673469387755,0.19209837781266353
test/001671.png,0.40530791878700256,5,5,1,24,0.4,21,8,21,49,0.12755102040816327,0.20384615384615384
test/001672.png,0.4590051770210266,1,1,1,32,0.4,24,12,18,88,0.1683673469387755,0.31030873888016747
test/001673.png,0.44288432598114014,0,0,1,40,0.4,21,10,24,99,0.20918367346938777,0.31896912611198325
test/001674.png,0.4239996671676636,3,3,1,24,0.4,17,8,17,40,0.12755102040816327,0.1946624803767661
test/001675.png,0.42545899748802185,2,2,1,48,0.25,20,10,25,112,0.25,0.35274725274725277
test/001676.png,0.4610140025615692,6,2,0,32,0.25,22,12,21,108,0.1683673469387755,0.33071690214547356
test/001677.png,0.42323657870292664,2,2,1,24,0.25,20,8,16,60,0.12755102040816327,0.21507064364207223
test/001678.png,0.4460957646369934,1,1,1,40,0.4,26,12,22,88,0.20918367346938777,0.33082155939298796
test/001679.png,0.4713832437992096,1,1,1,24,0.25,22,2,13,40,0.12755102040816327,0.12543171114599688
test/001680.png,0.38306280970573425,3,3,1,24,0.4,27,4,12,64,0.12755102040816327,0.1729984301412873
test/001681.png,0.4293958246707916,3,3,1,24,0.4,22,4,15,42,0.12755102040816327,0.15054945054945057
test/001682.png,0.3832273781299591,3,3,1,24,0.25,22,4,13,36,0.12755102040816327,0.14442700156985872
test/001683.png,0.3900158405303955,5,5,1,40,0.4,20,4,28,49,0.20918367346938777,0.19871794871794873
test/001684.png,0.4826985001564026,4,4,1,48,0.4,21,6,33,90,0.25,0.2841444270015699
test/001685.png,0.3824477195739746,3,3,1,24,0.25,23,4,16,40,0.12755102040816327,0.14850863422291993
test/001686.png,0.45429834723472595,1,1,1,48,0.4,25,10,29,112,0.25,0.35274725274725277
test/001687.png,0.38811415433883667,3,3,1,24,0.25,23,2,14,36,0.12755102040816327,0.12135007849293564
test/001688.png,0.4001999497413635,4,4,1,32,0.4,22,12,21,66,0.1683673469387755,0.28785975928833074
test/001689.png,0.4796121418476105,6,6,1,32,0.4,24,14,21,112,0.1683673469387755,0.3578754578754578
test/001690.png,0.47952812910079956,2,2,1,40,0.25,22,14,27,60,0.20918367346938777,0.32532705389848243
test/001691.png,0.3983546495437622,7,7,1,24,0.4,16,14,10,99,0.12755102040816327,0.32409733124018836
test/001692.png,0.41912612318992615,7,7,1,24,0.4,24,4,15,35,0.12755102040816327,0.14340659340659342
test/001693.png,0.455105721950531,1,1,1,40,0.25,21,10,21,72,0.20918367346938777,0.29141810570382
test/001694.png,0.44886478781700134,4,7,0,32,0.4,21,14,16,110,0.1683673469387755,0.35583464154892724
test/001695.png,0.3854859471321106,7,7,1,24,0.25,22,6,15,48,0.12755102040816327,0.17974882260596547
test/001696.png,0.459829717874527,6,6,1,48,0.25,24,4,31,84,0.25,0.2549450549450549
test/001697.png,0.4750959575176239,1,1,1,48,0.4,25,6,33,80,0.25,0.2739403453689168
test/001698.png,0.4436599016189575,1,1,1,32,0.4,21,4,24,55,0.1683673469387755,0.18432757718472004
test/001699.png,0.4090242385864258,5,5,1,32,0.25,24,4,18,48,0.1683673469387755,0.1771847200418629
test/001700.png,0.3835884928703308,2,0,0,48,0.25,22,14,27,182,0.25,0.4703296703296703
test/001701.png,0.42662274837493896,0,4,0,24,0.25,20,8,18,48,0.12755102040816327,0.20282574568288855
test/001702.png,0.41648179292678833,2,0,0,48,0.25,25,16,29,126,0.25,0.43626373626373627
test/001703.png,0.40268614888191223,0,0,1,40,0.25,23,8,26,90,0.20918367346938777,0.28670852956567244
test/001704.png,0.4097898602485657,5,5,1,24,0.25,17,6,16,56,0.12755102040816327,0.1879120879120879
test/001705.png,0.3947006165981293,7,7,1,40,0.25,26,14,23,98,0.20918367346938777,0.36410256410256403
test/001706.png,0.4107498526573181,3,3,1,48,0.4,20,6,29,132,0.25,0.32700156985871276
test/001707.png,0.46681711077690125,1,1,1,40,0.4,24,12,25,121,0.20918367346938777,0.3644950287807431
test/001708.png,0.4768190085887909,6,6,1,48,0.4,24,8,30,80,0.25,0.29701726844583987
test/001709.png,0.4843837320804596,1,1,1,32,0.4,20,8,20,77,0.1683673469387755,0.2529304029304029
test/001710.png,0.4099038243293762,2,0,0,40,0.4,19,8,27,90,0.20918367346938777,0.28670852956567244
test/001711.png,0.47847259044647217,6,6,1,24,0.4,22,2,14,35,0.12755102040816327,0.12032967032967035
test/001712.png,0.42144516110420227,5,5,1,48,0.25,25,14,26,140,0.25,0.4274725274725275
test/001713.png,0.4679983854293823,6,6,1,48,0.4,22,14,28,112,0.25,0.39890109890109887
test/001714.png,0.48365381360054016,6,6,1,40,0.25,23,6,29,72,0.20918367346938777,0.24526425954997383
test/001715.png,0.46380215883255005,2,2,1,40,0.25,25,8,23,63,0.20918367346938777,0.2591575091575092
test/001716.png,0.3930421769618988,5,5,1,24,0.4,25,8,14,48,0.12755102040816327,0.20282574568288855
test/001717.png,0.4929347634315491,1,1,1,48,0.4,19,10,35,126,0.25,0.36703296703296706
test/001718.png,0.4157371520996094,7,7,1,40,0.25,26,4,25,108,0.20918367346938777,0.2589220303506018
test/001719.png,0.40239161252975464,3,3,1,40,0.25,18,10,24,81,0.20918367346938777,0.30060177917320774
test/001720.png,0.4081574082374573,7,7,1,24,0.25,19,8,17,54,0.12755102040816327,0.20894819466248038
test/001721.png,0.40547820925712585,3,3,1,32,0.25,27,10,18,104,0.1683673469387755,0.3035583464154893
test/001722.png,0.4033590853214264,7,7,1,40,0.25,23,14,21,81,0.20918367346938777,0.34675562532705384
test/001723.png,0.37729310989379883,7,7,1,32,0.25,23,10,20,110,0.1683673469387755,0.30968079539508114
test/001724.png,0.46670863032341003,1,1,1,48,0.4,24,6,30,130,0.25,0.3249607535321821
test/001725.png,0.4010889232158661,3,3,1,48,0.4,21,16,34,196,0.25,0.5076923076923077
test/001726.png,0.42247751355171204,5,4,0,24,0.25,23,8,14,55,0.12755102040816327,0.2099686028257457
test/001727.png,0.4132622182369232,7,7,1,48,0.25,27,6,25,88,0.25,0.28210361067503925
test/001728.png,0.47868990898132324,6,6,1,24,0.4,22,12,14,64,0.12755102040816327,0.2653061224489796
test/001729.png,0.4291195869445801,0,0,1,48,0.4,23,8,29,112,0.25,0.32967032967032966
test/001730.png,0.3700577914714813,3,3,1,40,0.25,27,12,19,140,0.20918367346938777,0.3838827838827839
test/001731.png,0.45979154109954834,2,2,1,24,0.4,20,12,16,56,0.12755102040816327,0.2571428571428572
test/001732.png,0.4844319522380829,6,6,1,48,0.25,19,6,28,117,0.25,0.31169544740973315
test/001733.png,0.41300714015960693,7,7,1,32,0.4,22,2,20,50,0.1683673469387755,0.15614861329147045
test/001734.png,0.426906555891037,7,7,1,40,0.4,25,12,27,90,0.20918367346938777,0.3328623757195186
test/001735.png,0.4427155554294586,6,3,0,48,0.4,28,10,32,154,0.25,0.39560439560439564
test/001736.png,0.4221125841140747,4,4,1,48,0.25,26,12,31,108,0.25,0.3717425431711146
test/001737.png,0.41821035742759705,3,3,1,40,0.25,23,8,19,80,0.20918367346938777,0.27650444793301937
test/001738.png,0.39344730973243713,7,7,1,24,0.4,20,2,14,42,0.12755102040816327,0.12747252747252746
test/001739.png,0.4143090546131134,0,0,1,24,0.4,17,16,15,99,0.12755102040816327,0.34717425431711146
test/001740.png,0.41285786032676697,2,2,1,40,0.25,24,4,25,81,0.20918367346938777,0.23137100994243853
test/001741.png,0.4310230612754822,4,4,1,24,0.25,26,8,17,36,0.12755102040816327,0.19058084772370487
test/001742.png,0.4342631697654724,4,4,1,24,0.4,23,10,19,64,0.12755102040816327,0.2422291993720565
test/001743.png,0.4121391773223877,7,4,0,48,0.4,25,22,30,196,0.25,0.5769230769230769
test/001744.png,0.4291902780532837,5,5,1,24,0.4,22,8,12,49,0.12755102040816327,0.20384615384615384
test/001745.png,0.394742876291275,3,3,1,48,0.4,28,12,25,154,0.25,0.4186813186813187
test/001746.png,0.46272504329681396,4,4,1,32,0.25,24,10,24,80,0.1683673469387755,0.279068550497122
test/001747.png,0.48221099376678467,1,1,1,40,0.25,24,10,23,120,0.20918367346938777,0.3403976975405547
test/001748.png,0.3875555694103241,2,2,1,24,0.4,22,10,12,88,0.12755102040816327,0.26671899529042387
test/001749.png,0.38543829321861267,7,7,1,32,0.4,26,12,21,99,0.1683673469387755,0.3215332286760858
test/001750.png,0.3897865116596222,3,3,1,40,0.4,28,8,21,108,0.20918367346938777,0.3050758765044479
test/001751.png,0.5011282563209534,6,6,1,48,0.4,24,8,29,100,0.25,0.317425431711146
test/001752.png,0.4412691295146942,4,2,0,40,0.25,26,2,25,77,0.20918367346938777,0.2042124542124542
test/001753.png,0.4734736382961273,6,6,1,40,0.25,25,6,28,78,0.20918367346938777,0.2513867085295657
test/001754.png,0.4902382493019104,6,6,1,24,0.25,22,8,19,42,0.12755102040816327,0.19670329670329673
test/001755.png,0.38968396186828613,3,3,1,48,0.4,19,12,28,121,0.25,0.3850078492935636
test/001756.png,0.40627560019493103,5,7,0,24,0.25,26,10,14,90,0.12755102040816327,0.2687598116169545
test/001757.png,0.4015105366706848,7,7,1,40,0.25,23,6,21,77,0.20918367346938777,0.25036630036630036
test/001758.png,0.4110930263996124,5,4,0,40,0.25,21,10,24,100,0.20918367346938777,0.31998953427524857
test/001759.png,0.4196154475212097,5,4,0,40,0.25,22,14,27,130,0.20918367346938777,0.3967556253270539
test/001760.png,0.4294995069503784,0,0,1,32,0.4,22,10,18,88,0.1683673469387755,0.2872318158032444
test/001761.png,0.4503360986709595,2,2,1,32,0.25,24,4,23,49,0.1683673469387755,0.17820512820512818
test/001762.png,0.4830889105796814,6,6,1,40,0.25,24,10,25,108,0.20918367346938777,0.328152799581371
test/001763.png,0.4390932619571686,5,2,0,32,0.25,21,14,24,88,0.1683673469387755,0.3333856619570905
test/001764.png,0.4779486656188965,6,6,1,48,0.4,19,14,26,156,0.25,0.4437990580847724
test/001765.png,0.4084232747554779,3,3,1,24,0.25,23,8,17,44,0.12755102040816327,0.19874411302982734
test/001766.png,0.4170699417591095,7,7,1,32,0.25,19,16,24,110,0.1683673469387755,0.37891156462585035
test/001767.png,0.45125555992126465,2,2,1,24,0.25,22,6,13,48,0.12755102040816327,0.17974882260596547
test/001768.png,0.38138800859451294,7,7,1,40,0.25,28,14,28,84,0.20918367346938777,0.3498168498168498
test/001769.png,0.39767083525657654,5,5,1,40,0.25,19,8,22,78,0.20918367346938777,0.2744636316064888
test/001770.png,0.41687119007110596,4,3,0,24,0.4,23,8,18,54,0.12755102040816327,0.20894819466248038
test/001771.png,0.4962509274482727,2,2,1,48,0.4,21,8,34,120,0.25,0.33783359497645216
test/001772.png,0.4153854548931122,7,7,1,48,0.4,19,22,28,196,0.25,0.5769230769230769
test/001773.png,0.3978648781776428,7,7,1,48,0.4,22,10,21,154,0.25,0.39560439560439564
test/001774.png,0.4299789071083069,3,3,1,24,0.25,18,14,17,90,0.12755102040816327,0.3149136577708006
test/001775.png,0.4543539583683014,2,2,1,40,0.25,21,14,29,126,0.20918367346938777,0.3926739926739926
test/001776.png,0.39583227038383484,5,5,1,32,0.4,21,16,21,112,0.1683673469387755,0.38095238095238093
test/001777.png,0.4999403953552246,6,6,1,24,0.4,20,12,12,54,0.12755102040816327,0.25510204081632654
test/001778.png,0.3917190134525299,7,7,1,32,0.4,21,8,16,90,0.1683673469387755,0.2661957090528519
test/001779.png,0.42027169466018677,0,0,1,48,0.25,22,2,34,84,0.25,0.23186813186813188
test/001780.png,0.45231083035469055,4,4,1,48,0.25,24,10,28,96,0.25,0.33642072213500784
test/001781.png,0.48796191811561584,6,6,1,40,0.25,21,16,28,98,0.20918367346938777,0.38717948717948714
test/001782.png,0.3840419054031372,0,0,1,48,0.4,23,16,28,168,0.25,0.47912087912087914
test/001783.png,0.38971975445747375,3,3,1,24,0.25,23,2,15,28,0.12755102040816327,0.11318681318681319
test/001784.png,0.4569148123264313,1,1,1,40,0.25,22,10,24,84,0.20918367346938777,0.3036630036630037
test/001785.png,0.4253155291080475,5,4,0,40,0.4,20,14,23,78,0.20918367346938777,0.34369440083725794
test/001786.png,0.4754880666732788,1,1,1,32,0.4,27,6,16,48,0.1683673469387755,0.200261643118786
test/001787.png,0.4390907883644104,0,0,1,24,0.4,21,12,15,60,0.12755102040816327,0.2612244897959184
test/001788.png,0.39815211296081543,3,3,1,40,0.25,20,12,30,104,0.20918367346938777,0.3471480900052329
test/001789.png,0.43690234422683716,5,5,1,40,0.4,22,14,23,78,0.20918367346938777,0.34369440083725794
test/001790.png,0.4216481149196625,0,0,1,48,0.25,21,14,35,112,0.25,0.39890109890109887
test/001791.png,0.4194737672805786,3,3,1,24,0.25,25,16,12,100,0.12755102040816327,0.3481946624803768
test/001792.png,0.41514477133750916,5,5,1,24,0.4,19,18,11,120,0.12755102040816327,0.391679748822606
test/001793.png,0.4510962665081024,4,4,1,24,0.4,20,10,14,63,0.12755102040816327,0.24120879120879124
test/001794.png,0.48504170775413513,1,1,1,24,0.25,23,2,14,36,0.12755102040816327,0.12135007849293564
test/001795.png,0.4830998182296753,4,4,1,40,0.25,23,6,20,72,0.20918367346938777,0.24526425954997383
test/001796.png,0.4144532382488251,3,3,1,40,0.4,21,12,25,91,0.20918367346938777,0.3338827838827839
test/001797.png,0.4278131127357483,1,1,1,48,0.25,19,10,29,154,0.25,0.39560439560439564
test/001798.png,0.40713807940483093,0,0,1,24,0.25,21,6,12,40,0.12755102040816327,0.17158555729984304
test/001799.png,0.44065192341804504,0,0,1,24,0.4,21,10,15,48,0.12755102040816327,0.22590266875981163
test/001800.png,0.40793344378471375,3,3,1,24,0.4,25,8,17,48,0.12755102040816327,0.20282574568288855
test/001801.png,0.42868080735206604,0,0,1,40,0.4,26,8,21,90,0.20918367346938777,0.28670852956567244
test/001802.png,0.4330652952194214,2,2,1,40,0.25,22,14,30,112,0.20918367346938777,0.3783882783882783
test/001803.png,0.4143151044845581,0,0,1,32,0.25,25,6,19,60,0.1683673469387755,0.21250654107796968
test/001804.png,0.40798139572143555,3,3,1,48,0.4,24,12,25,140,0.25,0.4043956043956044
test/001805.png,0.4850497841835022,4,4,1,24,0.4,25,10,16,42,0.12755102040816327,0.21978021978021978
test/001806.png,0.46443498134613037,2,2,1,32,0.4,17,12,23,90,0.1683673469387755,0.31234955520669805
test/001807.png,0.4346751868724823,0,4,0,40,0.4,20,4,27,100,0.20918367346938777,0.25075876504447936
test/001808.png,0.4270021617412567,0,0,1,48,0.4,22,12,28,117,0.25,0.3809262166405024
test/001809.png,0.45442381501197815,2,2,1,32,0.25,17,14,23,72,0.1683673469387755,0.3170591313448456
